5911.000000, 3202.000000, 2
1521.000000, 4879.000000, 4
2944.000000, 2078.000000, 0
7839.000000, 7824.000000, 1
5413.000000, 683.000000, 2
4503.000000, 1448.000000, 0
6057.000000, 490.000000, 2
7961.000000, 3597.000000, 2
1705.000000, 2727.000000, 0
1577.000000, 4127.000000, 4
9770.000000, 7396.000000, 1
1803.000000, 4295.000000, 4
1839.000000, 9587.000000, 3
8656.000000, 524.000000, 2
4783.000000, 931.000000, 0
576.000000, 5595.000000, 4
7446.000000, 3568.000000, 2
8297.000000, 6248.000000, 1
9786.000000, 5348.000000, 1
1014.000000, 6864.000000, 4
2977.000000, 7698.000000, 3
8595.000000, 545.000000, 2
8753.000000, 5460.000000, 1
160.000000, 12.000000, 0
2953.000000, 9347.000000, 3
8949.000000, 90.000000, 2
2158.000000, 5592.000000, 4
6565.000000, 9917.000000, 1
2856.000000, 4945.000000, 4
2678.000000, 3256.000000, 0
5231.000000, 8374.000000, 1
8800.000000, 2098.000000, 2
9039.000000, 92.000000, 2
2675.000000, 8886.000000, 3
132.000000, 5097.000000, 4
4846.000000, 6862.000000, 4
5042.000000, 9705.000000, 3
7757.000000, 1522.000000, 2
6867.000000, 7793.000000, 1
4963.000000, 9020.000000, 3
9687.000000, 3554.000000, 2
969.000000, 3278.000000, 0
5351.000000, 545.000000, 2
8645.000000, 9766.000000, 1
2667.000000, 132.000000, 0
1358.000000, 9584.000000, 3
3885.000000, 8063.000000, 3
7374.000000, 6732.000000, 1
2525.000000, 6543.000000, 4
9850.000000, 2018.000000, 2
7269.000000, 6887.000000, 1
1471.000000, 6835.000000, 4
6592.000000, 9946.000000, 1
5997.000000, 8850.000000, 1
7319.000000, 9384.000000, 1
2104.000000, 2371.000000, 0
3773.000000, 9020.000000, 3
8652.000000, 2227.000000, 2
3628.000000, 8677.000000, 3
2497.000000, 361.000000, 0
5438.000000, 3604.000000, 2
1983.000000, 1371.000000, 0
9505.000000, 837.000000, 2
9204.000000, 6211.000000, 1
4261.000000, 5426.000000, 4
4964.000000, 1795.000000, 0
935.000000, 6932.000000, 4
5968.000000, 806.000000, 2
5443.000000, 4859.000000, 4
8346.000000, 90.000000, 2
6245.000000, 16.000000, 2
3191.000000, 7899.000000, 3
7137.000000, 7081.000000, 1
2342.000000, 5170.000000, 4
4949.000000, 5997.000000, 4
2753.000000, 1534.000000, 0
2635.000000, 8088.000000, 3
98.000000, 5713.000000, 4
5603.000000, 7121.000000, 1
1832.000000, 9486.000000, 3
7280.000000, 7979.000000, 1
2489.000000, 8529.000000, 3
2849.000000, 6569.000000, 4
2521.000000, 3344.000000, 0
5011.000000, 7925.000000, 1
8092.000000, 800.000000, 2
1765.000000, 9058.000000, 3
9.000000, 9516.000000, 3
7309.000000, 1648.000000, 2
5105.000000, 34.000000, 0
9257.000000, 6401.000000, 1
1454.000000, 893.000000, 0
4089.000000, 5050.000000, 4
6734.000000, 1098.000000, 2
9371.000000, 763.000000, 2
8514.000000, 4357.000000, 2
3606.000000, 6947.000000, 4
7922.000000, 4996.000000, 1
1179.000000, 2254.000000, 0
2724.000000, 632.000000, 0
1544.000000, 8592.000000, 3
5084.000000, 2399.000000, 2
2912.000000, 9302.000000, 3
8982.000000, 6140.000000, 1
7416.000000, 1531.000000, 2
6562.000000, 1675.000000, 2
2946.000000, 6136.000000, 4
9744.000000, 2127.000000, 2
5231.000000, 1920.000000, 2
2252.000000, 175.000000, 0
9985.000000, 7963.000000, 1
8843.000000, 1937.000000, 2
6399.000000, 3809.000000, 2
9479.000000, 8133.000000, 1
5005.000000, 2794.000000, 2
5574.000000, 3862.000000, 2
4123.000000, 5043.000000, 4
7426.000000, 7068.000000, 1
3468.000000, 356.000000, 0
5637.000000, 2773.000000, 2
5114.000000, 8112.000000, 1
7364.000000, 9109.000000, 1
8855.000000, 9340.000000, 1
1710.000000, 3932.000000, 4
1559.000000, 403.000000, 0
2500.000000, 823.000000, 0
3069.000000, 4505.000000, 4
2586.000000, 1113.000000, 0
4420.000000, 8783.000000, 3
1935.000000, 1803.000000, 0
6463.000000, 2118.000000, 2
4714.000000, 7538.000000, 3
4658.000000, 2504.000000, 0
8709.000000, 5617.000000, 1
6434.000000, 6947.000000, 1
8447.000000, 7726.000000, 1
4730.000000, 5975.000000, 4
3645.000000, 8281.000000, 3
1809.000000, 2499.000000, 0
544.000000, 9386.000000, 3
8632.000000, 939.000000, 2
7117.000000, 5082.000000, 1
696.000000, 6828.000000, 4
4152.000000, 4086.000000, 4
3723.000000, 819.000000, 0
3858.000000, 6799.000000, 4
3065.000000, 6507.000000, 4
1190.000000, 9477.000000, 3
663.000000, 3861.000000, 4
1854.000000, 3013.000000, 0
5723.000000, 4461.000000, 2
3291.000000, 9856.000000, 3
2354.000000, 1210.000000, 0
869.000000, 366.000000, 0
5846.000000, 4454.000000, 2
5151.000000, 1043.000000, 2
3146.000000, 2703.000000, 0
9535.000000, 9153.000000, 1
2456.000000, 958.000000, 0
5357.000000, 6366.000000, 1
8734.000000, 5910.000000, 1
9306.000000, 3608.000000, 2
9843.000000, 5663.000000, 1
690.000000, 8038.000000, 3
9712.000000, 4579.000000, 2
5269.000000, 2224.000000, 2
9997.000000, 5096.000000, 1
7922.000000, 1330.000000, 2
2441.000000, 8640.000000, 3
4453.000000, 2397.000000, 0
8687.000000, 1933.000000, 2
771.000000, 302.000000, 0
9093.000000, 3609.000000, 2
3139.000000, 6163.000000, 4
550.000000, 6341.000000, 4
9888.000000, 4011.000000, 2
1171.000000, 7712.000000, 3
6124.000000, 6878.000000, 1
5509.000000, 3338.000000, 2
3543.000000, 2125.000000, 0
2215.000000, 7786.000000, 3
1153.000000, 4843.000000, 4
4369.000000, 4477.000000, 4
4732.000000, 2092.000000, 0
2279.000000, 1824.000000, 0
4677.000000, 3868.000000, 4
36.000000, 9552.000000, 3
52.000000, 1876.000000, 0
8833.000000, 303.000000, 2
6177.000000, 1704.000000, 2
235.000000, 6474.000000, 4
4378.000000, 9157.000000, 3
3892.000000, 9689.000000, 3
3187.000000, 8185.000000, 3
5224.000000, 6710.000000, 1
253.000000, 2259.000000, 0
2482.000000, 3650.000000, 4
2730.000000, 9389.000000, 3
5936.000000, 5044.000000, 1
6288.000000, 8166.000000, 1
4757.000000, 8595.000000, 3
9004.000000, 3973.000000, 2
6045.000000, 1510.000000, 2
1352.000000, 8251.000000, 3
2022.000000, 3706.000000, 4
9616.000000, 5529.000000, 1
446.000000, 5508.000000, 4
4562.000000, 1714.000000, 0
9815.000000, 1272.000000, 2
7621.000000, 1570.000000, 2
8898.000000, 9770.000000, 1
427.000000, 8431.000000, 3
1051.000000, 3842.000000, 4
1481.000000, 9614.000000, 3
2705.000000, 7125.000000, 3
7030.000000, 8889.000000, 1
2825.000000, 9985.000000, 3
4226.000000, 8832.000000, 3
4851.000000, 4361.000000, 4
3834.000000, 766.000000, 0
3917.000000, 3474.000000, 0
5449.000000, 4317.000000, 2
6566.000000, 2717.000000, 2
9121.000000, 4908.000000, 1
4694.000000, 7863.000000, 3
346.000000, 2464.000000, 0
125.000000, 7165.000000, 3
2154.000000, 2249.000000, 0
7897.000000, 467.000000, 2
9910.000000, 5127.000000, 1
203.000000, 8935.000000, 3
4343.000000, 4140.000000, 4
5036.000000, 1298.000000, 0
5393.000000, 3187.000000, 2
1036.000000, 5311.000000, 4
5136.000000, 2994.000000, 2
908.000000, 2463.000000, 0
6692.000000, 1676.000000, 2
429.000000, 6955.000000, 4
3070.000000, 5274.000000, 4
4344.000000, 4668.000000, 4
3307.000000, 5995.000000, 4
1711.000000, 5896.000000, 4
1553.000000, 329.000000, 0
7523.000000, 5437.000000, 1
4312.000000, 3535.000000, 0
2104.000000, 5507.000000, 4
1947.000000, 7112.000000, 3
6.000000, 3805.000000, 4
1343.000000, 9784.000000, 3
2866.000000, 3921.000000, 4
2003.000000, 129.000000, 0
1148.000000, 568.000000, 0
2920.000000, 8143.000000, 3
1386.000000, 7736.000000, 3
4370.000000, 2661.000000, 0
8485.000000, 4560.000000, 2
9472.000000, 4220.000000, 2
8450.000000, 8083.000000, 1
5993.000000, 8136.000000, 1
7267.000000, 3864.000000, 2
2008.000000, 1070.000000, 0
2367.000000, 2529.000000, 0
6505.000000, 8771.000000, 1
7488.000000, 5820.000000, 1
6404.000000, 2759.000000, 2
6123.000000, 7639.000000, 1
1354.000000, 2370.000000, 0
1158.000000, 6423.000000, 4
9197.000000, 1181.000000, 2
4165.000000, 4154.000000, 4
8389.000000, 4692.000000, 2
5829.000000, 218.000000, 2
7296.000000, 3354.000000, 2
6044.000000, 965.000000, 2
1946.000000, 8910.000000, 3
5600.000000, 2364.000000, 2
1341.000000, 9196.000000, 3
328.000000, 809.000000, 0
6554.000000, 8935.000000, 1
1760.000000, 8853.000000, 3
8697.000000, 5942.000000, 1
7505.000000, 728.000000, 2
9213.000000, 8765.000000, 1
5824.000000, 4626.000000, 2
8844.000000, 718.000000, 2
6549.000000, 8729.000000, 1
2366.000000, 7839.000000, 3
1760.000000, 4756.000000, 4
1796.000000, 4845.000000, 4
7719.000000, 4136.000000, 2
3291.000000, 1969.000000, 0
5522.000000, 1825.000000, 2
3376.000000, 8002.000000, 3
8379.000000, 3507.000000, 2
806.000000, 2428.000000, 0
8240.000000, 3153.000000, 2
133.000000, 95.000000, 0
8459.000000, 8110.000000, 1
7318.000000, 6139.000000, 1
4564.000000, 4050.000000, 4
4509.000000, 8074.000000, 3
1700.000000, 5263.000000, 4
8182.000000, 814.000000, 2
8958.000000, 1092.000000, 2
1779.000000, 8766.000000, 3
7610.000000, 2306.000000, 2
1316.000000, 1643.000000, 0
1169.000000, 798.000000, 0
1272.000000, 39.000000, 0
1520.000000, 8902.000000, 3
9844.000000, 5688.000000, 1
6870.000000, 3240.000000, 2
8114.000000, 7370.000000, 1
1344.000000, 7055.000000, 3
3739.000000, 4627.000000, 4
5160.000000, 6766.000000, 1
4327.000000, 1498.000000, 0
297.000000, 3746.000000, 4
7892.000000, 6714.000000, 1
2935.000000, 2580.000000, 0
6006.000000, 4884.000000, 2
1836.000000, 844.000000, 0
6414.000000, 3875.000000, 2
1205.000000, 412.000000, 0
6446.000000, 4788.000000, 2
7807.000000, 396.000000, 2
1660.000000, 4629.000000, 4
8732.000000, 2369.000000, 2
3829.000000, 5149.000000, 4
506.000000, 5492.000000, 4
9492.000000, 7677.000000, 1
998.000000, 1888.000000, 0
227.000000, 1701.000000, 0
9469.000000, 3756.000000, 2
8193.000000, 874.000000, 2
4803.000000, 6842.000000, 4
8100.000000, 5431.000000, 1
5735.000000, 1934.000000, 2
1921.000000, 2385.000000, 0
8199.000000, 7763.000000, 1
5802.000000, 8656.000000, 1
672.000000, 3739.000000, 4
1655.000000, 2314.000000, 0
4969.000000, 6998.000000, 1
2264.000000, 7746.000000, 3
2272.000000, 5397.000000, 4
7466.000000, 6514.000000, 1
